rep_n,train_n,addictive,agent_type,Q_lever,reward_value
13,5,False,MF,0.18207897559882827,1
13,6,False,MF,0.6843378984800075,1
13,7,False,MF,0.8062704018926484,1
13,8,False,MF,0.8377290567463375,1
13,9,False,MF,0.8377290567463375,1
13,10,False,MF,0.8456039398661885,1
13,11,False,MF,0.8471406138670422,1
13,12,False,MF,0.8471499651553734,1
13,13,False,MF,0.846919812635496,1
13,14,False,MF,0.8467359929423238,1
13,15,False,MF,0.8368612826433993,1
13,16,False,MF,0.8431937446925016,1
13,17,False,MF,0.8453740796170952,1
13,18,False,MF,0.8453740796170952,1
13,19,False,MF,0.8461226600560383,1
13,20,False,MF,0.8463786829989834,1
13,21,False,MF,0.5681569647513649,1
13,22,False,MF,0.13165019154364482,1
13,23,False,MF,0.13165019154364482,1
13,24,False,MF,0.04802983232202096,1
13,25,False,MF,0.01679728549193787,1
13,26,False,MF,0.01679728549193787,1
13,27,False,MF,0.01679728549193787,1
13,28,False,MF,0.005833672054253655,1
13,29,False,MF,0.002025072112493629,1
13,30,False,MF,0.0007031854656453348,1
13,31,False,MF,0.0002442261545915797,1
13,32,False,MF,0.0002442261545915797,1
13,33,False,MF,0.0002442261545915797,1
13,34,False,MF,-0.04912191147425721,1
13,35,False,MF,-0.04912191147425721,1
13,36,False,MF,-0.04912191147425721,1
13,37,False,MF,-0.017842423052118882,1
13,38,False,MF,-0.017842423052118882,1
13,39,False,MF,-0.006293880159695315,1
13,40,False,MF,-0.0021977208537708975,1
13,41,False,MF,-0.0021977208537708975,1
13,42,False,MF,-0.0021977208537708975,1
13,43,False,MF,-0.0021977208537708975,1
13,44,False,MF,-0.04454790497712732,1
13,45,False,MF,-0.04454790497712732,1
13,46,False,MF,-0.04454790497712732,1
13,47,False,MF,-0.016189425849008707,1
13,48,False,MF,-0.016189425849008707,1
13,49,False,MF,-0.005711846081368847,1
13,0,False,MB,0.0,1
13,1,False,MB,0.0,1
13,2,False,MB,0.0,1
13,3,False,MB,0.5339016778422776,1
13,4,False,MB,0.6117675888798091,1
13,5,False,MB,0.6226549521322192,1
13,6,False,MB,0.6226549521322192,1
13,7,False,MB,0.6226549521322192,1
13,8,False,MB,0.6308448031047039,1
13,9,False,MB,0.6372216924042593,1
13,10,False,MB,0.6372216924042593,1
13,11,False,MB,0.6819179826102477,1
13,12,False,MB,0.7116292581676571,1
13,13,False,MB,0.7116292581676571,1
13,14,False,MB,0.7337556211401685,1
13,15,False,MB,0.7509384644740698,1
13,16,False,MB,0.7647437207806229,1
13,17,False,MB,0.7678381008199938,1
13,18,False,MB,0.7705265526956773,1
13,19,False,MB,0.7728811289050328,1
13,20,False,MB,0.7833667808043108,1
13,21,False,MB,-0.003846412914126567,1
13,22,False,MB,-0.0038018210130341956,1
13,23,False,MB,-0.0037663620673210984,1
13,24,False,MB,-0.003577855135088027,1
13,25,False,MB,-0.05199633957735398,1
13,26,False,MB,-0.0514624525458096,1
13,27,False,MB,-0.049181192862883326,1
13,28,False,MB,-0.04887046319975696,1
13,29,False,MB,-0.04692983446083923,1
13,30,False,MB,-0.06215808703953457,1
13,31,False,MB,-0.05994568952988334,1
13,32,False,MB,-0.05962784909352181,1
13,33,False,MB,-0.0647007304648199,1
13,34,False,MB,-0.06440722777825517,1
13,35,False,MB,-0.06234552953393781,1
13,36,False,MB,-0.062101866228191804,1
13,37,False,MB,-0.061890289336378336,1
13,38,False,MB,-0.061705088579367,1
13,39,False,MB,-0.06154182845790645,1
13,40,False,MB,-0.061397011575381605,1
13,41,False,MB,-0.05961136342764416,1
13,42,False,MB,-0.05948629648249331,1
13,43,False,MB,-0.05790577048939595,1
13,44,False,MB,-0.057796910747370436,1
13,45,False,MB,-0.05769890220614887,1
13,46,False,MB,-0.057610311401236056,1
13,47,False,MB,-0.056207194641017054,1
13,48,False,MB,-0.05612895541285382,1
13,49,False,MB,-0.05605774718994089,1
14,0,True,MF,0,1
14,1,True,MF,0.9090909090909092,1
14,2,True,MF,0.9107405706957152,1
14,3,True,MF,0.9023585049618261,1
14,4,True,MF,0.8973615676536174,1
14,5,True,MF,0.8973615676536174,1
14,6,True,MF,0.8948321777211881,1
14,7,True,MF,0.8936119767250523,1
14,8,True,MF,0.8930330056516157,1
14,9,True,MF,0.8927598932697051,1
14,10,True,MF,0.8926313281108947,1
14,11,True,MF,0.8926313281108947,1
14,12,True,MF,0.8925708519551495,1
14,13,True,MF,0.892542411873427,1
14,14,True,MF,0.892542411873427,1
14,15,True,MF,0.8925290386270568,1
14,16,True,MF,0.8925227503976907,1
14,17,True,MF,0.8925197936467236,1
14,18,True,MF,0.892518403376299,1
14,19,True,MF,0.8925177496692527,1
14,20,True,MF,0.8925174422954745,1
14,21,True,MF,0.7696536288825389,1
14,22,True,MF,0.7124996894289033,1
14,23,True,MF,0.6853470565667111,1
14,24,True,MF,0.6724212011989051,1
14,25,True,MF,0.6662679695398711,1
14,26,True,MF,0.6633390681590288,1
14,27,True,MF,0.6619449941070126,1
14,28,True,MF,0.6612814662196922,1
14,29,True,MF,0.6609656533799206,1
14,30,True,MF,0.6608153393732016,1
14,31,True,MF,0.6607437961000581,1
14,32,True,MF,0.6607097444584035,1
14,33,True,MF,0.647093335172821,1
14,34,True,MF,0.647093335172821,1
14,35,True,MF,0.6601658366268996,1
14,36,True,MF,0.6611923328708563,1
14,37,True,MF,0.6610404970585707,1
14,38,True,MF,0.6610404970585707,1
14,39,True,MF,0.6608695359622925,1
14,40,True,MF,0.6607725376093114,1
14,41,True,MF,0.6607238911703026,1
14,42,True,MF,0.6607003444959689,1
14,43,True,MF,0.6606890750033301,1
14,44,True,MF,0.6606837013340444,1
14,45,True,MF,0.6606811421292559,1
14,46,True,MF,0.6606799238066298,1
14,47,True,MF,0.660679343896367,1
14,48,True,MF,0.660679343896367,1
14,49,True,MF,0.6470788657639387,1
14,0,True,MB,0.0,1
14,1,True,MB,0.0,1
14,2,True,MB,0.0,1
14,3,True,MB,0.0,1
14,4,True,MB,0.0,1
14,5,True,MB,0.581477074877728,1
14,6,True,MB,0.6436659193023466,1
14,7,True,MB,0.6436659193023466,1
14,8,True,MB,0.6551209633485227,1
14,9,True,MB,0.6551209633485227,1
14,10,True,MB,0.6984113846390779,1
14,11,True,MB,0.7062817948919039,1
14,12,True,MB,0.7368256527034448,1
14,13,True,MB,0.7368256527034448,1
14,14,True,MB,0.7424200052289388,1
14,15,True,MB,0.7470610078722618,1
14,16,True,MB,0.7693316781575757,1
14,17,True,MB,0.772846929716578,1
14,18,True,MB,0.7898404291770743,1
14,19,True,MB,0.7925699358574732,1
14,20,True,MB,0.8059134663186857,1
14,21,True,MB,0.8080789098164685,1
14,22,True,MB,0.6244059478761187,1
14,23,True,MB,0.6060285748074973,1
14,24,True,MB,0.6082963966328768,1
14,25,True,MB,0.61261744262723,1
14,26,True,MB,0.6135844776016142,1
14,27,True,MB,0.617563533168078,1
14,28,True,MB,0.6210849568750922,1
14,29,True,MB,0.6218253013692068,1
14,30,True,MB,0.6225030139931595,1
14,31,True,MB,0.6255020426219499,1
14,32,True,MB,0.6255020426219499,1
14,33,True,MB,0.6281627045933638,1
14,34,True,MB,0.6305371532652665,1
14,35,True,MB,0.6305371532652665,1
14,36,True,MB,0.6310316913350967,1
14,37,True,MB,0.6331268231559452,1
14,38,True,MB,0.6335524225754794,1
14,39,True,MB,0.635411396752358,1
14,40,True,MB,0.6357797440625595,1
14,41,True,MB,0.6361225222697934,1
14,42,True,MB,0.6377577237329182,1
14,43,True,MB,0.6392423656741438,1
14,44,True,MB,0.6405950146393906,1
14,45,True,MB,0.6418312720096537,1
14,46,True,MB,0.6418312720096537,1
14,47,True,MB,0.6429643527590322,1
14,48,True,MB,0.6440055324099512,1
14,49,True,MB,0.6449644961192934,1
14,0,False,MF,0,1
14,1,False,MF,0.0,1
14,2,False,MF,0.0,1
14,3,False,MF,0.0,1
14,4,False,MF,0.0,1
14,5,False,MF,0.0,1
14,6,False,MF,0.0,1
14,7,False,MF,0.10858842397737008,1
14,8,False,MF,0.5953121947414509,1
14,9,False,MF,0.7698799726531342,1
14,10,False,MF,0.7698799726531342,1
14,11,False,MF,0.8242739898942745,1
14,12,False,MF,0.8407005346557944,1
14,13,False,MF,0.8453590727837459,1
14,14,False,MF,0.8465040109144756,1
14,15,False,MF,0.8466861413185962,1
14,16,False,MF,0.8466516693250431,1
14,17,False,MF,0.8465955339990852,1
14,18,False,MF,0.8465560906649492,1
14,19,False,MF,0.8465333701550994,1
14,20,False,MF,0.8465213904310862,1
14,21,False,MF,0.8465213904310862,1
14,22,False,MF,0.5682064651470127,1
14,23,False,MF,0.20639222102647395,1
14,24,False,MF,0.20639222102647395,1
14,25,False,MF,0.20639222102647395,1
14,26,False,MF,0.07276230810472342,1
14,27,False,MF,-0.04977405028536319,1
14,28,False,MF,-0.06617673646983094,1
14,29,False,MF,-0.06617673646983094,1
14,30,False,MF,-0.06696168601163982,1
14,31,False,MF,-0.06696168601163982,1
14,32,False,MF,-0.024740962968915255,1
14,33,False,MF,-0.024740962968915255,1
14,34,False,MF,-0.008780145711649317,1
14,35,False,MF,-0.003072205997973609,1
14,36,False,MF,-0.003072205997973609,1
14,37,False,MF,-0.0010698120534532313,1
14,38,False,MF,-0.0010698120534532313,1
14,39,False,MF,-0.0010698120534532313,1
14,40,False,MF,-0.0003719278007045755,1
14,41,False,MF,-0.0003719278007045755,1
14,42,False,MF,-0.00012923264108174326,1
14,43,False,MF,-0.00012923264108174326,1
14,44,False,MF,-4.489582178897162e-05,1
14,45,False,MF,-4.489582178897162e-05,1
14,46,False,MF,-4.489582178897162e-05,1
14,47,False,MF,-4.489582178897162e-05,1
14,48,False,MF,-4.489582178897162e-05,1
14,49,False,MF,-1.5595984131333252e-05,1
14,0,False,MB,0.0,1
14,1,False,MB,0.5192892110483085,1
14,2,False,MB,0.5192892110483085,1
14,3,False,MB,0.5966111238748821,1
14,4,False,MB,0.6457464520770955,1
14,5,False,MB,0.6457464520770955,1
14,6,False,MB,0.6807888454667375,1
14,7,False,MB,0.7076808309415552,1
14,8,False,MB,0.7076808309415552,1
14,9,False,MB,0.7288193311560562,1
14,10,False,MB,0.7458506722683338,1
14,11,False,MB,0.7519092015885027,1
14,12,False,MB,0.7649642342605797,1
14,13,False,MB,0.7758890330905319,1
14,14,False,MB,0.7849692364471559,1
14,15,False,MB,0.7929440864574974,1
14,16,False,MB,0.7998455514226754,1
14,17,False,MB,0.8058687055991192,1
14,18,False,MB,0.8058687055991192,1
14,19,False,MB,0.8111642741881527,1
14,20,False,MB,0.8111642741881527,1
14,21,False,MB,0.8111642741881527,1
14,22,False,MB,-0.006662381207345664,1
14,23,False,MB,-0.09746871854031638,1
14,24,False,MB,-0.12976963599347072,1
14,25,False,MB,-0.12832262622054824,1
14,26,False,MB,-0.12715457135619126,1
14,27,False,MB,-0.12619311265982336,1
14,28,False,MB,-0.10676133171754966,1
14,29,False,MB,-0.10611686703982248,1
14,30,False,MB,-0.09362785076467367,1
14,31,False,MB,-0.09315705223873594,1
14,32,False,MB,-0.08433736168014123,1
14,33,False,MB,-0.08397810009663233,1
14,34,False,MB,-0.0836667025022969,1
14,35,False,MB,-0.08339454220713893,1
14,36,False,MB,-0.07686957135852601,1
14,37,False,MB,-0.083599418217643,1
14,38,False,MB,-0.07805492192725634,1
14,39,False,MB,-0.07783619079444223,1
14,40,False,MB,-0.07764237873203493,1
14,41,False,MB,-0.0774696733214868,1
14,42,False,MB,-0.07306059489558231,1
14,43,False,MB,-0.07291600655191438,1
14,44,False,MB,-0.07278592526561728,1
14,45,False,MB,-0.06918133003683422,1
14,46,False,MB,-0.0660882067777511,1
14,47,False,MB,-0.06353788466747834,1
14,48,False,MB,-0.06134357031967657,1
14,49,False,MB,-0.059435673042506826,1
15,0,True,MF,0,1
15,1,True,MF,0.0,1
15,2,True,MF,0.0,1
15,3,True,MF,0.0,1
15,4,True,MF,0.0,1
15,5,True,MF,0.0,1
15,6,True,MF,0.5621448132580301,1
15,7,True,MF,0.7523528071155521,1
15,8,True,MF,0.8279998006034734,1
15,9,True,MF,0.8623332611623599,1
15,10,True,MF,0.8542520235751696,1
15,11,True,MF,0.8824758114478424,1
15,12,True,MF,0.8887795004127992,1
15,13,True,MF,0.8909127837199393,1
15,14,True,MF,0.8917878043516818,1
15,15,True,MF,0.8680719557888398,1
15,16,True,MF,0.8880881836360677,1
15,17,True,MF,0.8913613814119439,1
15,18,True,MF,0.8921223869766595,1
15,19,True,MF,0.892356209137781,1
15,20,True,MF,0.8924456068709526,1
15,21,True,MF,0.7696191678168697,1
15,22,True,MF,0.7696191678168697,1
15,23,True,MF,0.7124832834954357,1
15,24,True,MF,0.6853392553482698,1
15,25,True,MF,0.6724174899092186,1
15,26,True,MF,0.6662662034451656,1
15,27,True,MF,0.6633382276260276,1
15,28,True,MF,0.6619445940570516,1
15,29,True,MF,0.661281275813904,1
15,30,True,MF,0.6609655627548738,1
15,31,True,MF,0.6608152962394658,1
15,32,True,MF,0.6607437755701906,1
15,33,True,MF,0.6607097346870369,1
15,34,True,MF,0.6606935326346247,1
15,35,True,MF,0.6606858211280194,1
15,36,True,MF,0.6606821507699636,1
15,37,True,MF,0.660680403831407,1
15,38,True,MF,0.6606795723609428,1
15,39,True,MF,0.6606791766154083,1
15,40,True,MF,0.6606791766154083,1
15,41,True,MF,0.6606789882569097,1
15,42,True,MF,0.6606788986060588,1
15,43,True,MF,0.6606788559359635,1
15,44,True,MF,0.6606788559359635,1
15,45,True,MF,0.6606788559359635,1
15,46,True,MF,0.6606788559359635,1
15,47,True,MF,0.6470786335142389,1
15,48,True,MF,0.6601598249840661,1
15,49,True,MF,0.6611895314007582,1
15,0,True,MB,0.0,1
15,1,True,MB,0.0,1
15,2,True,MB,0.565562507082316,1
15,3,True,MB,0.6277191771765769,1
15,4,True,MB,0.6436659193023466,1
15,5,True,MB,0.6882791227316888,1
15,6,True,MB,0.721349365016825,1
15,7,True,MB,0.7471303581439654,1
15,8,True,MB,0.7471303581439654,1
15,9,True,MB,0.7675344736660286,1
15,10,True,MB,0.7840452151647296,1
15,11,True,MB,0.7976536417367435,1
15,12,True,MB,0.7976536417367435,1
15,13,True,MB,0.8090441551931187,1
15,14,True,MB,0.8129330044074726,1
15,15,True,MB,0.8162796430950345,1
15,16,True,MB,0.8248577891510042,1
15,17,True,MB,0.8324172466979397,1
15,18,True,MB,0.8389760669884824,1
15,19,True,MB,0.8447149403560491,1
15,20,True,MB,0.8497732765714272,1
15,21,True,MB,0.6516443418502179,1
15,22,True,MB,0.6285248327155958,1
15,23,True,MB,0.6295288569124553,1
15,24,True,MB,0.6286517305263889,1
15,25,True,MB,0.6294795815539235,1
15,26,True,MB,0.6312402342691321,1
15,27,True,MB,0.6331777155225595,1
15,28,True,MB,0.634982725898665,1
15,29,True,MB,0.6366336365375693,1
15,30,True,MB,0.6366336365375693,1
15,31,True,MB,0.6366336365375693,1
15,32,True,MB,0.6381434276440424,1
15,33,True,MB,0.6395272564487482,1
15,34,True,MB,0.6399940103732313,1
15,35,True,MB,0.6412319426590083,1
15,36,True,MB,0.6416340440213333,1
15,37,True,MB,0.6427464385158718,1
15,38,True,MB,0.6437732746385079,1
15,39,True,MB,0.6447229091413057,1
15,40,True,MB,0.6456026610194395,1
15,41,True,MB,0.6456026610194395,1
15,42,True,MB,0.6456026610194395,1
15,43,True,MB,0.6458865220058976,1
15,44,True,MB,0.646684607729289,1
15,45,True,MB,0.6469331321713045,1
15,46,True,MB,0.6476592856817684,1
15,47,True,MB,0.648335115478956,1
15,48,True,MB,0.648335115478956,1
15,49,True,MB,0.6489649008144405,1
15,0,False,MF,0,1
15,1,False,MF,0.0,1
15,2,False,MF,0.0,1
15,3,False,MF,0.12928132414553062,1
15,4,False,MF,0.6251675288820223,1
15,5,False,MF,0.7827367263088681,1
15,6,False,MF,0.8290995860507493,1
15,7,False,MF,0.8424661977758917,1
15,8,False,MF,0.8363416458052306,1
15,9,False,MF,0.8437682870313691,1
15,10,False,MF,0.8362226734321492,1
15,11,False,MF,0.8432909875971876,1
15,12,False,MF,0.8455568752698558,1
15,13,False,MF,0.8462549591389316,1
15,14,False,MF,0.8464562331183175,1
15,15,False,MF,0.8465071981203716,1
15,16,False,MF,0.8465162169166193,1
15,17,False,MF,0.8465162169166193,1
15,18,False,MF,0.8465153749273566,1
15,19,False,MF,0.8465132638819943,1
15,20,False,MF,0.8465116984652507,1
15,21,False,MF,0.8465116984652507,1
15,22,False,MF,0.5682022796865485,1
15,23,False,MF,0.20639075768331067,1
15,24,False,MF,0.07276179929664943,1
15,25,False,MF,0.025398482737525315,1
15,26,False,MF,0.025398482737525315,1
15,27,False,MF,0.025398482737525315,1
15,28,False,MF,0.008836834661446325,1
15,29,False,MF,0.003071285400600646,1
15,30,False,MF,0.003071285400600646,1
15,31,False,MF,-0.07429911839112381,1
15,32,False,MF,-0.07429911839112381,1
15,33,False,MF,-0.07429911839112381,1
15,34,False,MF,-0.026989353263330105,1
15,35,False,MF,-0.00952069096799923,1
15,36,False,MF,-0.00952069096799923,1
15,37,False,MF,-0.00952069096799923,1
15,38,False,MF,-0.00952069096799923,1
15,39,False,MF,-0.00952069096799923,1
15,40,False,MF,-0.003324501881591796,1
15,41,False,MF,-0.003324501881591796,1
15,42,False,MF,-0.003324501881591796,1
15,43,False,MF,-0.003324501881591796,1
15,44,False,MF,-0.0011568667366036647,1
15,45,False,MF,-0.0011568667366036647,1
15,46,False,MF,-0.0011568667366036647,1
15,47,False,MF,-0.049593041364989834,1
15,48,False,MF,-0.049593041364989834,1
15,49,False,MF,-0.049593041364989834,1
15,0,False,MB,0.0,1
15,1,False,MB,0.0,1
15,2,False,MB,0.0,1
15,3,False,MB,0.0,1
15,4,False,MB,0.0,1
15,5,False,MB,0.0,1
15,6,False,MB,0.5510251426228169,1
15,7,False,MB,0.6308448031047039,1
15,8,False,MB,0.6759057288801619,1
15,9,False,MB,0.7062669229536187,1
15,10,False,MB,0.7290549183070812,1
15,11,False,MB,0.7290549183070812,1
15,12,False,MB,0.7468315205430034,1
15,13,False,MB,0.7468315205430034,1
15,14,False,MB,0.7509384644740698,1
15,15,False,MB,0.7647437207806229,1
15,16,False,MB,0.7761017491040723,1
15,17,False,MB,0.7788453750281633,1
15,18,False,MB,0.788056720838573,1
15,19,False,MB,0.788056720838573,1
15,20,False,MB,0.7957148853151347,1
15,21,False,MB,0.7957148853151347,1
15,22,False,MB,-0.0042634253719048155,1
15,23,False,MB,-0.0042210447552312475,1
15,24,False,MB,-0.0041722237142479785,1
15,25,False,MB,-0.0039002972240109205,1
15,26,False,MB,-0.0038752302255864934,1
15,27,False,MB,-0.0038541638133706814,1
15,28,False,MB,-0.003636392037030262,1
15,29,False,MB,-0.003455777703809884,1
15,30,False,MB,-0.05016777322505249,1
15,31,False,MB,-0.06663242396988836,1
15,32,False,MB,-0.06369929034853489,1
15,33,False,MB,-0.06109400756157794,1
15,34,False,MB,-0.06081590717019843,1
15,35,False,MB,-0.06057665550878197,1
15,36,False,MB,-0.06036890998849638,1
15,37,False,MB,-0.05824657411047557,1
15,38,False,MB,-0.058071745826512075,1
15,39,False,MB,-0.05622571243897346,1
15,40,False,MB,-0.05607695951460949,1
15,41,False,MB,-0.05594501081626031,1
15,42,False,MB,-0.05582732001814048,1
15,43,False,MB,-0.055721827987974946,1
15,44,False,MB,-0.054112954585565004,1
15,45,False,MB,-0.052686486504872135,1
15,46,False,MB,-0.052597148296937735,1
15,47,False,MB,-0.052516394632079424,1
15,48,False,MB,-0.052443137521458835,1
15,49,False,MB,-0.052376463717247114,1
16,0,True,MF,0,1
16,1,True,MF,0.0,1
16,2,True,MF,0.6900300591941143,1
16,3,True,MF,0.8123065755210538,1
16,4,True,MF,0.8720675747990004,1
16,5,True,MF,0.8845391687191664,1
16,6,True,MF,0.8649998665762929,1
16,7,True,MF,0.8869516101462478,1
16,8,True,MF,0.8908506391191159,1
16,9,True,MF,0.8677214272678676,1
16,10,True,MF,0.8880088367948306,1
16,11,True,MF,0.891332716222775,1
16,12,True,MF,0.8921102039451295,1
16,13,True,MF,0.8682358506978761,1
16,14,True,MF,0.8881637933481668,1
16,15,True,MF,0.8913972933220865,1
16,16,True,MF,0.8921393912746092,1
16,17,True,MF,0.8923642293946948,1
16,18,True,MF,0.892449382567277,1
16,19,True,MF,0.8924859865696967,1
16,20,True,MF,0.8925026229067253,1
16,21,True,MF,0.7696466415552714,1
16,22,True,MF,0.7124963698125808,1
16,23,True,MF,0.6853454772421161,1
16,24,True,MF,0.6724204495908304,1
16,25,True,MF,0.652667312669643,1
16,26,True,MF,0.6624452070077613,1
16,27,True,MF,0.6622545511536878,1
16,28,True,MF,0.6622545511536878,1
16,29,True,MF,0.6615444142027289,1
16,30,True,MF,0.6475022497694115,1
16,31,True,MF,0.6603406282747077,1
16,32,True,MF,0.6612746975190459,1
16,33,True,MF,0.6610797105553073,1
16,34,True,MF,0.6608882124238901,1
16,35,True,MF,0.6471801494306287,1
16,36,True,MF,0.6602025417019272,1
16,37,True,MF,0.6612095822445662,1
16,38,True,MF,0.6610487023137466,1
16,39,True,MF,0.6608734428091679,1
16,40,True,MF,0.6471731184075781,1
16,41,True,MF,0.66019966554036,1
16,42,True,MF,0.66019966554036,1
16,43,True,MF,0.661208241792656,1
16,44,True,MF,0.661048066383456,1
16,45,True,MF,0.661048066383456,1
16,46,True,MF,0.6608731402859819,1
16,47,True,MF,0.6607742535333975,1
16,48,True,MF,0.6607247079566525,1
16,49,True,MF,0.6607007332656267,1
16,0,True,MB,0.0,1
16,1,True,MB,0.565562507082316,1
16,2,True,MB,0.581477074877728,1
16,3,True,MB,0.6436659193023466,1
16,4,True,MB,0.6551209633485227,1
16,5,True,MB,0.6551209633485227,1
16,6,True,MB,0.6551209633485227,1
16,7,True,MB,0.6637378434366066,1
16,8,True,MB,0.7062817948919039,1
16,9,True,MB,0.7062817948919039,1
16,10,True,MB,0.7368256527034448,1
16,11,True,MB,0.7603041877833804,1
16,12,True,MB,0.7603041877833804,1
16,13,True,MB,0.7652063754784039,1
16,14,True,MB,0.7652063754784039,1
16,15,True,MB,0.7830512572288515,1
16,16,True,MB,0.7974282717096726,1
16,17,True,MB,0.8006549031415588,1
16,18,True,MB,0.8121279687560008,1
16,19,True,MB,0.8217317899384586,1
16,20,True,MB,0.8239762312879401,1
16,21,True,MB,0.8259677170806851,1
16,22,True,MB,0.6358377247191084,1
16,23,True,MB,0.6153047298343031,1
16,24,True,MB,0.6161946916135541,1
16,25,True,MB,0.6171705715839267,1
16,26,True,MB,0.6203381832918138,1
16,27,True,MB,0.6203381832918138,1
16,28,True,MB,0.6234581471095016,1
16,29,True,MB,0.6262711114490531,1
16,30,True,MB,0.6287889644891791,1
16,31,True,MB,0.6287889644891791,1
16,32,True,MB,0.6310500483922779,1
16,33,True,MB,0.6330893149769052,1
16,34,True,MB,0.6349359743575689,1
16,35,True,MB,0.6349359743575689,1
16,36,True,MB,0.6366143278706569,1
16,37,True,MB,0.6381447313508406,1
16,38,True,MB,0.6385753846928207,1
16,39,True,MB,0.6399449223309592,1
16,40,True,MB,0.6403171720028391,1
16,41,True,MB,0.641547971495893,1
16,42,True,MB,0.6426794676468518,1
16,43,True,MB,0.6437220168002198,1
16,44,True,MB,0.6440046886774768,1
16,45,True,MB,0.644949206732148,1
16,46,True,MB,0.644949206732148,1
16,47,True,MB,0.6451967767686244,1
16,48,True,MB,0.6460550583947215,1
16,49,True,MB,0.6460550583947215,1
